"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type","expression_status"
"ENSG00000248779",-10.2142769346417,2.88817222641023,269.64314810394,1.35732470757719e-60,9.45665429137806e-59,"AC093297.1","lncRNA","Down regulated in TNBC"
"ENSG00000286775",-9.6122920057287,0.343743842436452,23.4486746139388,1.28291077970274e-06,3.69516106713644e-06,"AL355526.2","lncRNA","Down regulated in TNBC"
"ENSG00000164326",-9.35298546794621,6.30410949503619,45.4143639689538,1.59460619582808e-11,7.06022633912323e-11,"CARTPT","protein_coding","Down regulated in TNBC"
"ENSG00000135413",-9.25571165239883,3.22596462433259,61.6441181845364,4.11494500866667e-15,2.3730126613234e-14,"LACRT","protein_coding","Down regulated in TNBC"
"ENSG00000244461",-9.1149240316343,0.998861622016789,23.9944262062881,9.66149887447494e-07,2.8184135769918e-06,"LINC02077","lncRNA","Down regulated in TNBC"
"ENSG00000250418",-9.10210914845603,2.06408918282103,100.837047152073,9.98707767040843e-24,1.00370905122766e-22,"AC093292.1","lncRNA","Down regulated in TNBC"
"ENSG00000150361",-9.03289719640321,1.14529305351337,44.6997747787997,2.29683736123735e-11,1.00419660069675e-10,"KLHL1","protein_coding","Down regulated in TNBC"
"ENSG00000153002",-8.40086605782425,10.1138255703531,222.411946965725,2.69332762786098e-50,1.08681999901479e-48,"CPB1","protein_coding","Down regulated in TNBC"
"ENSG00000249203",-8.36313271933686,5.81362229315305,247.793763599639,7.86008929955601e-56,4.19414365024309e-54,"LINC02224","lncRNA","Down regulated in TNBC"
"ENSG00000170367",-8.33148997152743,1.25166213932182,106.359141052041,6.15130329815628e-25,6.61604250394063e-24,"CST5","protein_coding","Down regulated in TNBC"
"ENSG00000169906",-8.13778427156203,0.867484554685171,87.9898854918144,6.57900232710491e-21,5.54744803026901e-20,"S100G","protein_coding","Down regulated in TNBC"
"ENSG00000100604",-8.04825891592285,3.90018138357907,47.1074330137114,6.72003554178957e-12,3.06356349415426e-11,"CHGA","protein_coding","Down regulated in TNBC"
"ENSG00000106410",8.01694910310003,-3.5457895272335,100.425831240073,1.22914566032338e-23,1.2279544178332e-22,"NOBOX","protein_coding","Up regulated in TNBC"
"ENSG00000201329",7.90794896775758,-3.43471706442595,88.4045083056156,5.33490813971786e-21,4.52196026135383e-20,"U3","snoRNA","Up regulated in TNBC"
"ENSG00000240521",-7.82368007052291,1.10844692314272,107.24761721345,3.928827157509e-25,4.27841259438123e-24,"AC092979.1","lncRNA","Down regulated in TNBC"
"ENSG00000156096",-7.63799605954583,6.4819367055414,133.837647489063,5.92909736763438e-31,8.84024129541174e-30,"UGT2B4","protein_coding","Down regulated in TNBC"
"ENSG00000170099",-7.62880256574972,5.33337408858796,161.957609556076,4.22619925170701e-37,8.85783240574968e-36,"SERPINA6","protein_coding","Down regulated in TNBC"
"ENSG00000136110",7.55545599251093,-0.0586454683009528,584.662062239138,3.63073236879386e-129,6.58701989276056e-126,"CNMD","protein_coding","Up regulated in TNBC"
"ENSG00000234124",-7.54748785796086,3.29781091124724,14.1776138988398,0.000166337755605569,0.000377088781088928,"CSN1S2AP","transcribed_unitary_pseudogene","Down regulated in TNBC"
"ENSG00000121351",7.48750960918928,2.5977997246807,95.9993910159395,1.14918823244595e-22,1.0863397555402e-21,"IAPP","protein_coding","Up regulated in TNBC"
"ENSG00000260094",-7.45342124398576,-0.426565779189588,15.0057173398934,0.000107185948772256,0.000249181234880289,"LINC00564","lncRNA","Down regulated in TNBC"
"ENSG00000236485",7.42652978396089,-2.60595142099947,64.7173814570846,8.64489101056436e-16,5.20990800790801e-15,"LINC01945","lncRNA","Up regulated in TNBC"
"ENSG00000286308",-7.31870335419613,-1.6643585122783,86.0910778878022,1.71836369466965e-20,1.40429015739525e-19,"AC084114.1","lncRNA","Down regulated in TNBC"
"ENSG00000207422",-7.24418343908899,-1.03607083428067,279.536008028402,9.4778170518054e-63,7.68477167500398e-61,"RNU6-813P","snRNA","Down regulated in TNBC"
"ENSG00000183206",-7.17109553749534,-0.00311108796658089,92.8153694386008,5.74076016238713e-22,5.18211412211116e-21,"POTEC","protein_coding","Down regulated in TNBC"
"ENSG00000237527",-7.16878044632726,-2.04615115853288,18.1004359901735,2.09553443174748e-05,5.2994178804761e-05,"AF241725.1","lncRNA","Down regulated in TNBC"
"ENSG00000101435",-7.08487890418094,-1.36313579937006,151.690723983603,7.40322675041689e-35,1.3677423726758e-33,"CST9L","protein_coding","Down regulated in TNBC"
"ENSG00000202048",7.01311505868969,-4.19405586067563,85.1775497573951,2.72741052702745e-20,2.20271424259004e-19,"SNORD114-20","snoRNA","Up regulated in TNBC"
"ENSG00000162621",-7.00490682968649,-1.23650224567829,34.1286932687969,5.15849829051969e-09,1.86488799987893e-08,"LRRC53","protein_coding","Down regulated in TNBC"
"ENSG00000259269",-6.8983077197779,-0.218848460350697,124.840831196208,5.51452304950469e-29,7.44838318741319e-28,"AC109630.1","lncRNA","Down regulated in TNBC"
"ENSG00000171402",6.89698883802565,-2.89157079366912,210.785834110368,9.25594076773786e-48,3.25183926771122e-46,"XAGE3","protein_coding","Up regulated in TNBC"
"ENSG00000101441",-6.86800995381646,0.221660919011002,193.470665047075,5.55641808051475e-44,1.6134244459656e-42,"CST4","protein_coding","Down regulated in TNBC"
"ENSG00000175619",6.8562395572418,-4.37409581314686,95.6839777544629,1.34766741750538e-22,1.26814944789158e-21,"OR4B1","protein_coding","Up regulated in TNBC"
"ENSG00000178473",-6.85610367052767,-0.961340955762609,13.5687880448787,0.000229977822938948,0.000512170977964202,"UCN3","protein_coding","Down regulated in TNBC"
"ENSG00000257434",-6.80998991512646,-1.62107987330107,95.0055690959238,1.89850412354219e-22,1.76886920762899e-21,"AC073525.1","lncRNA","Down regulated in TNBC"
"ENSG00000202347",6.79227660158973,-0.555631761969185,748.179971677453,9.98026094045209e-165,4.52664715215145e-161,"RNU1-16P","snRNA","Up regulated in TNBC"
"ENSG00000248431",-6.7870514892506,2.03118546410913,94.7145034539833,2.19921948342101e-22,2.03983228813995e-21,"AC021134.1","lncRNA","Down regulated in TNBC"
"ENSG00000258894",-6.7705133378233,-1.75290443321069,145.020840397967,2.12522407280264e-33,3.6074724193876e-32,"ARHGAP16P","processed_pseudogene","Down regulated in TNBC"
"ENSG00000129824",-6.75828235895095,1.24966405749471,26.6031138307997,2.49840760962885e-07,7.72814400479615e-07,"RPS4Y1","protein_coding","Down regulated in TNBC"
"ENSG00000230014",-6.73097876923702,-1.96291128977175,14.7265179565099,0.000124285870196445,0.000286598704999235,"LINC00709","lncRNA","Down regulated in TNBC"
"ENSG00000224057",6.71110848374878,-0.962030687689781,274.517136323954,1.17611207649802e-61,8.80259725109642e-60,"EGFR-AS1","lncRNA","Up regulated in TNBC"
"ENSG00000286208",-6.69822908789235,4.05137421580602,269.772845195429,1.27179387119097e-60,8.88805590473618e-59,"AC093838.1","lncRNA","Down regulated in TNBC"
"ENSG00000205279",6.695740775968,-2.40717039827,334.218138006068,1.15901392828635e-74,2.00642121112044e-72,"CTXN3","protein_coding","Up regulated in TNBC"
"ENSG00000183878",-6.67006169912349,-1.94691354357592,14.388670050367,0.000148694285525964,0.000339312639078065,"UTY","protein_coding","Down regulated in TNBC"
"ENSG00000228740",6.58603418450739,-3.79731648254313,100.423495253901,1.2305961733019e-23,1.22913279093329e-22,"GABRG3-AS1","lncRNA","Up regulated in TNBC"
"ENSG00000238554",6.54517581922552,1.63471386768953,47.6383539274214,5.12558245943303e-12,2.36064092231971e-11,"RNU1-88P","snRNA","Up regulated in TNBC"
"ENSG00000166006",-6.51074460861803,2.91629625740197,102.904833115945,3.51640720997219e-24,3.62972611323393e-23,"KCNC2","protein_coding","Down regulated in TNBC"
"ENSG00000225208",-6.5090038541305,-1.60027571532163,318.493555992981,3.08347011475928e-71,4.30319601615452e-69,"AL133387.1","lncRNA","Down regulated in TNBC"
"ENSG00000198692",-6.41204912636199,1.52059141754877,18.2094628696037,1.97893159009947e-05,5.02330541753704e-05,"EIF1AY","protein_coding","Down regulated in TNBC"
"ENSG00000249568",-6.40038098045134,2.62941042120987,11.4847921580348,0.000701679732917238,0.00146095234879702,"AC104793.1","lncRNA","Down regulated in TNBC"
"ENSG00000218549",-6.36889292993661,-0.872620051797673,135.952404850815,2.04370993594985e-31,3.12313031856271e-30,"OR4K12P","unprocessed_pseudogene","Down regulated in TNBC"
"ENSG00000225537",-6.34431363315145,-2.08051116886254,109.301999440401,1.39351638944244e-25,1.56175758239564e-24,"AC073325.1","lncRNA","Down regulated in TNBC"
"ENSG00000178522",6.32794586803122,-4.05561521710162,202.476363237895,6.01797260214923e-46,1.9276212241743e-44,"AMBN","protein_coding","Up regulated in TNBC"
"ENSG00000265766",-6.31217530040193,4.27929572123111,157.899928594188,3.25467072569441e-36,6.44905397267783e-35,"CXADRP3","transcribed_processed_pseudogene","Down regulated in TNBC"
"ENSG00000287438",-6.29461752136609,1.33396224595274,19.8516654952801,8.36897854289041e-06,2.2170257294584e-05,"AL356313.1","lncRNA","Down regulated in TNBC"
"ENSG00000164756",-6.2662543669124,5.67805909263681,176.86965005292,2.33848836222668e-40,5.77378759701433e-39,"SLC30A8","protein_coding","Down regulated in TNBC"
"ENSG00000282501",6.26584914498235,-4.34060693367985,60.4147207728853,7.68361990941486e-15,4.36168040815295e-14,"AC073488.9","processed_pseudogene","Up regulated in TNBC"
"ENSG00000173335",-6.26032715201779,3.76258003815464,140.15057707796,2.46766464457963e-32,3.96048823848386e-31,"CST9","protein_coding","Down regulated in TNBC"
"ENSG00000116176",-6.23103046779481,-0.876209136721842,264.526600816211,1.76952749335343e-59,1.14983795112519e-57,"TPSG1","protein_coding","Down regulated in TNBC"
"ENSG00000212899",-6.22586135321206,-2.15754015773188,43.3331765877698,4.61688693787325e-11,1.97494599598396e-10,"KRTAP3-3","protein_coding","Down regulated in TNBC"
"ENSG00000067646",-6.21285081882173,-2.61884281686941,14.186809299844,0.000165526829873705,0.000375344210366552,"ZFY","protein_coding","Down regulated in TNBC"
"ENSG00000199666",6.2079572334339,-2.53230452487239,45.1506242680154,1.82447536696474e-11,8.03875118943584e-11,"SNORD3G","snoRNA","Up regulated in TNBC"
"ENSG00000254080",-6.20490809838527,-0.314562841727984,107.566050839179,3.34567398066491e-25,3.6636018606238e-24,"AC115837.1","lncRNA","Down regulated in TNBC"
"ENSG00000262074",6.18558181467331,-0.493501031128592,107.323833686479,3.78060421079099e-25,4.11996839463326e-24,"SNORD3B-2","snoRNA","Up regulated in TNBC"
"ENSG00000170893",-6.17746454247754,1.72656244716142,107.536752497739,3.39550030929629e-25,3.7154719427851e-24,"TRH","protein_coding","Down regulated in TNBC"
"ENSG00000255974",-6.1708524087089,3.42609934258099,128.647297061321,8.10068005699474e-30,1.14210271888422e-28,"CYP2A6","protein_coding","Down regulated in TNBC"
"ENSG00000272344",6.13256167290424,-4.64365361263297,73.4303847832805,1.04248865422597e-17,7.13815147963061e-17,"SNORD114-21","snoRNA","Up regulated in TNBC"
"ENSG00000233041",-6.11299282799456,-1.07746876982062,161.29554533997,5.89649857703241e-37,1.2228696363049e-35,"PHGR1","protein_coding","Down regulated in TNBC"
"ENSG00000167139",6.10819317555334,-4.58550142198308,66.552081311434,3.40770077489094e-16,2.10686581714768e-15,"TBC1D21","protein_coding","Up regulated in TNBC"
"ENSG00000125363",6.09312084940217,-3.36468547313599,45.5869523157092,1.46010963490025e-11,6.47484675406099e-11,"AMELX","protein_coding","Up regulated in TNBC"
"ENSG00000277136",6.07546752871303,-4.4937052562359,170.474396423702,5.82846780684119e-39,1.34054759557347e-37,"Metazoa_SRP","misc_RNA","Up regulated in TNBC"
"ENSG00000282358",6.05633153605629,-4.68963052164648,74.2141999906808,7.00843475678083e-18,4.84638766318877e-17,"AC073488.8","processed_pseudogene","Up regulated in TNBC"
"ENSG00000169164",6.02968954078306,-3.95598395848477,48.0908087891336,4.06929528552058e-12,1.89008660491625e-11,"AL159987.1","transcribed_unprocessed_pseudogene","Up regulated in TNBC"
"ENSG00000198788",-6.02090764617099,2.65076605244588,51.9397667776187,5.72295375605518e-13,2.82571620465533e-12,"MUC2","protein_coding","Down regulated in TNBC"
"ENSG00000263618",-6.01124483747034,0.163791917158182,240.843687200786,2.5748111163775e-54,1.27771480300238e-52,"AP005121.1","lncRNA","Down regulated in TNBC"
